url,title,typeName,text
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 109. Azərbaycan Respublikası Prezidentinin
səlahiyyətləri[55]
 
Azərbaycan
Respublikasının Prezidenti:
1) Azərbaycan
Respublikasının Milli Məclisinə seçkiləri
təyin edir;
2) Azərbaycan
Respublikasının dövlət büdcəsini Azərbaycan
Respublikası Milli Məclisinin təsdiqinə təqdim edir;
3) dövlət
iqtisadi və sosial proqramlarını təsdiq edir;
4) Azərbaycan
Respublikası Milli Məclisinin razılığı ilə
Azərbaycan Respublikasının Baş nazirini
vəzifəyə təyin edir; Azərbaycan
Respublikasının Baş nazirini vəzifədən azad edir;
5) Azərbaycan Respublikası
Nazirlər Kabinetinin üzvlərini vəzifəyə
təyin və vəzifədən azad edir; zəruri hallarda
Azərbaycan Respublikası Nazirlər Kabinetinin iclaslarına
sədrlik edir;
6) Azərbaycan
Respublikası Nazirlər Kabinetinin istefası haqqında
qərar qəbul edir;
7) Azərbaycan
Respublikasının dövlət büdcəsində icra
hakimiyyəti üçün nəzərdə tutulmuş
xərclər çərçivəsində mərkəzi
və yerli icra hakimiyyəti orqanları yaradır;
8) Azərbaycan
Respublikası Nazirlər Kabinetinin və Naxçıvan Muxtar
Respublikası Nazirlər Kabinetinin qərar və
sərəncamlarını, mərkəzi və yerli icra
hakimiyyəti orqanlarının aktlarını ləğv
edir;
9) Azərbaycan
Respublikasının Konstitusiya Məhkəməsi,
Azərbaycan Respublikasının Ali Məhkəməsi və
Azərbaycan Respublikasının apellyasiya
məhkəmələri hakimlərinin vəzifəyə
təyin edilməsi haqqında Azərbaycan
Respublikasının Milli Məclisinə təqdimatlar verir;
Azərbaycan Respublikasının digər
məhkəmələrinin hakimlərini vəzifəyə
təyin edir; Azərbaycan Respublikasının Baş prokurorunu
Azərbaycan Respublikası Milli Məclisinin razılığı
ilə vəzifəyə təyin və vəzifədən
azad edir;
11) Azərbaycan
Respublikasının hərbi doktrinasını Azərbaycan
Respublikası Milli Məclisinin təsdiqinə verir;
12) Azərbaycan
Respublikası Silahlı Qüvvələrinin ali komanda
heyətini vəzifəyə təyin və
vəzifədən azad edir;
13) Azərbaycan
Respublikası Prezidentinin Administrasiyasını təşkil
edir və onun rəhbərini təyin edir;
14) Azərbaycan
Respublikasının İnsan hüquqları üzrə
müvəkkilinin seçilməsi haqqında Azərbaycan
Respublikası Milli Məclisinə təqdimat verir;
15) Azərbaycan
Respublikasının xarici ölkələrdə və
beynəlxalq təşkilatlarda diplomatik
nümayəndəliklərinin təsis edilməsi haqqında
Azərbaycan Respublikası Milli Məclisinə təqdimat
verir, Azərbaycan Respublikasının xarici
ölkələrdə və beynəlxalq təşkilatlarda
diplomatik nümayəndələrini təyin edir və geri
çağırır;
16) xarici
dövlətlərin diplomatik nümayəndələrinin
etimadnamə və övdətnamələrini qəbul edir;
17)
dövlətlərarası və hökumətlərarası
beynəlxalq müqavilələri bağlayır,
dövlətlərarası və Azərbaycan
Respublikasının qanunlarından fərqli qaydalar
nəzərdə tutan hökumətlərarası müqavilələri
təsdiq və ləğv olunmaq üçün
Azərbaycan Respublikasının Milli Məclisinə təqdim
edir; təsdiqnamələri imzalayır;
18) referendum təyin
edir;
19) qanunları
imzalayır və dərc edir;
20)
vətəndaşlıq məsələlərini həll
edir;
21) siyasi
sığınacaq verilməsi məsələlərini
həll edir;
22) əfv edir;
23) dövlət
təltifləri ilə təltif edir;
24) ali hərbi və
ali xüsusi rütbələr verir;
25) ümumi və
qismən səfərbərlik elan edir, habelə
səfərbərlik üzrə
çağırılanları tərxis edir;
26) Azərbaycan
Respublikası vətəndaşlarının müddətli
hərbi xidmətə çağırılması və
müddətli hərbi xidmətdə olan hərbi
qulluqçuların ehtiyata buraxılması barədə
qərarlar qəbul edir;
27) Azərbaycan
Respublikasının Təhlükəsizlik Şurasını
yaradır;
28) Azərbaycan
Respublikası Silahlı Qüvvələrinin təyinatı
ilə bağlı olmayan vəzifələrin icrasına
cəlb edilməsinə razılıq verilməsi
barədə Azərbaycan Respublikasının Milli Məclisinə
təqdimat verir;
29)
fövqəladə və hərbi vəziyyət elan edir;
30) Azərbaycan
Respublikası Milli Məclisinin razılığı ilə
müharibə elan edir və sülh bağlayır;
31) Azərbaycan
Respublikasının dövlət büdcəsində bu
məqsədlər üçün nəzərdə
tutulmuş xərclər çərçivəsində
xüsusi mühafizə xidmətləri yaradır;
32) bu Konstitusiya
ilə Azərbaycan Respublikası Milli Məclisinin və
məhkəmə orqanlarının
səlahiyyətlərinə aid edilməyən digər
məsələləri icra qaydasında həll edir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 110. Qanunların imzalanması
 
I. Azərbaycan
Respublikasının Prezidenti qanunları ona təqdim
olunmuş gündən başlayaraq 56 gün ərzində
imzalayır. Qanun Azərbaycan Respublikası Prezidentinin
etirazını doğurursa, o, qanunu imzalamayıb öz
etirazları ilə birlikdə göstərilən
müddət ərzində Azərbaycan Respublikasının
Milli Məclisinə qaytara bilər.
II. Konstitusiya
qanunları Azərbaycan Respublikasının Prezidenti
tərəfindən imzalanmazsa, qüvvəyə minmir.
Azərbaycan Respublikasının Milli Məclisi 83 səs
çoxluğu ilə qəbul edilən qanunları 95 səs
çoxluğu ilə, 63 səs çoxluğu ilə
qəbul edilən qanunları isə 83 səs çoxluğu
ilə yenidən qəbul edirsə, belə qanunlar təkrar
səsvermədən sonra qüvvəyə minir.
 
Azərbaycan
Respublikasının Prezidenti dövlətlərarası və
hökumətlərarası beynəlxalq müqavilələr
bağlamaq hüququnu vitse-prezidentə, Azərbaycan Respublikası
Nazirlər Kabinetinin üzvlərinə və Azərbaycan
Respublikası Prezidentinin müəyyən etdiyi digər
şəxslərə verə bilər.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 111. Hərbi vəziyyət elan edilməsi
 
Azərbaycan
Respublikasının Prezidenti Azərbaycan Respublikası
ərazisinin müəyyən hissəsi faktik işğal
olunduqda, xarici dövlət və ya dövlətlər
Azərbaycan Respublikasına müharibə elan etdikdə,
Azərbaycan Respublikasına qarşı real silahlı
hücum təhlükəsi yarandıqda, Azərbaycan
Respublikasının ərazisi blokadaya alındıqda,
habelə blokada üçün real təhlükə olduqda
Azərbaycan Respublikasının bütün ərazisində
və ayrı-ayrı yerlərində hərbi vəziyyət
elan edir və bu barədə qəbul etdiyi fərmanı 24
saat müddətində Azərbaycan Respublikası Milli
Məclisinin təsdiqinə verir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 112. Fövqəladə vəziyyət tətbiq edilməsi
 
Azərbaycan
Respublikasının Prezidenti təbii fəlakətlər,
epidemiyalar, epizootiyalar, böyük ekoloji və başqa
qəzalar baş verdikdə, habelə Azərbaycan
Respublikasının ərazi bütövlüyünün
pozulmasına, dövlətə qarşı qiyama və ya
dövlət çevrilişinə yönəldilən
hərəkətlər edildikdə, zorakılıqla
müşayiət olunan kütləvi iğtişaşlar
yarandıqda, vətəndaşların həyatı və
təhlükəsizliyi, yaxud dövlət
təsisatlarının normal fəaliyyəti üçün
qorxu törədən digər münaqişələr meydana
gəldikdə Azərbaycan Respublikasının ayrı-ayrı
yerlərində fövqəladə vəziyyət tətbiq
edir və bu barədə qəbul etdiyi fərmanı 24 saat
müddətində Azərbaycan Respublikası Milli
Məclisinin təsdiqinə verir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 113. Azərbaycan Respublikası Prezidentinin aktları
 
I. Ümumi qaydalar
müəyyən etdikdə Azərbaycan Respublikasının
Prezidenti fərmanlar, başqa məsələlər
barəsində isə sərəncamlar qəbul edir.
II. Azərbaycan
Respublikası Prezidentinin fərman və
sərəncamlarında başqa qayda nəzərdə
tutulmayıbsa, onlar dərc edildiyi gündən
qüvvəyə minir. 
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 114. Azərbaycan Respublikası Nazirlər Kabinetinin statusu
 
I. Azərbaycan
Respublikasının Prezidenti icra səlahiyyətlərinin
həyata keçirilməsinin təşkili məqsədi
ilə Azərbaycan Respublikasının Nazirlər Kabinetini
yaradır.
II. Azərbaycan
Respublikasının Nazirlər Kabineti Azərbaycan
Respublikası Prezidentinin yuxarı icra orqanıdır.
III. Azərbaycan
Respublikasının Nazirlər Kabineti Azərbaycan
Respublikasının Prezidentinə tabedir və onun
qarşısında cavabdehdir.
IV. Azərbaycan
Respublikası Nazirlər Kabinetinin iş qaydasını
Azərbaycan Respublikasının Prezidenti
müəyyənləşdirir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 115. Azərbaycan Respublikası Nazirlər Kabinetinin
tərkibi
 
Azərbaycan
Respublikası Nazirlər Kabinetinin tərkibinə Azərbaycan
Respublikasının Baş naziri, onun müavinləri,
nazirlər və başqa mərkəzi icra hakimiyyəti
orqanlarının rəhbərləri daxildirlər.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 116. Azərbaycan Respublikası Nazirlər Kabinetinin istefası
 
Yeni seçilmiş
Azərbaycan Respublikasının Prezidenti vəzifəsini
tutduğu və səlahiyyətlərini icra etməyə
başladığı gün Azərbaycan Respublikasının
Nazirlər Kabineti Azərbaycan Respublikası Prezidentinə
istefa verir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 117. Azərbaycan Respublikası Nazirlər Kabinetinin
iclasları
 
Azərbaycan
Respublikası Nazirlər Kabinetinin iclaslarına, bir qayda olaraq,
Azərbaycan Respublikasının Baş naziri sədrlik edir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 118. Azərbaycan Respublikası Baş nazirinin təyin
edilməsi qaydası
 
I. Azərbaycan Respublikasının
Baş nazirini Azərbaycan Respublikası Milli Məclisinin
razılığı ilə Azərbaycan Respublikasının
Prezidenti təyin edir.
II. Azərbaycan
Respublikasının Baş naziri vəzifəsinə
namizədlik haqqında təklifi Azərbaycan
Respublikasının Prezidenti onun öz vəzifələrinin
icrasına başladığı gündən bir ay və ya
Azərbaycan Respublikası Nazirlər Kabinetinin istefa verdiyi
gündən iki həftə müddətindən gec olmayaraq
Azərbaycan Respublikası Milli Məclisinin
müzakirəsinə təqdim edir.
III. Azərbaycan
Respublikasının Milli Məclisi Azərbaycan
Respublikasının Baş naziri vəzifəsinə
namizədlik haqqında qərarı həmin namizədliyin
təqdim edildiyi gündən bir həftədən gec olmayaraq
qəbul edir. Göstərilən qayda pozularsa və ya
Azərbaycan Respublikası Prezidentinin təqdim etdiyi
namizədlərin Azərbaycan Respublikasının Baş
naziri vəzifəsinə təyin olunmasına üç
dəfə razılıq verilməzsə, Azərbaycan
Respublikasının Prezidenti Azərbaycan Respublikasının
Baş nazirini Azərbaycan Respublikası Milli Məclisinin
razılığı olmadan təyin edə bilər.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 119. Azərbaycan Respublikası Nazirlər Kabinetinin
səlahiyyətləri
 
Azərbaycan
Respublikasının Nazirlər Kabineti:
- Azərbaycan
Respublikası dövlət büdcəsinin layihəsini
hazırlayıb Azərbaycan Respublikasının
Prezidentinə təqdim edir;
- Azərbaycan
Respublikası dövlət büdcəsinin icrasını
təmin edir;
- maliyyə-kredit
və pul siyasətinin həyata keçirilməsini təmin
edir;
- dövlət iqtisadi
proqramlarının həyata keçirilməsini təmin edir;
- dövlət sosial
təminat proqramlarının həyata keçirilməsini
təmin edir;
- nazirliklərə
və digər mərkəzi icra hakimiyyəti orqanlarına
rəhbərlik edir, onların aktlarını ləğv edir;
- Azərbaycan
Respublikası Prezidentinin onun səlahiyyətlərinə aid
etdiyi digər məsələləri həll edir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 120. Azərbaycan Respublikası Nazirlər Kabinetinin
aktları
 
I. Ümumi qaydalar
müəyyən etdikdə Azərbaycan Respublikasının
Nazirlər Kabineti qərarlar, başqa məsələlər
üzrə sərəncamlar qəbul edir.
II. Azərbaycan
Respublikası Nazirlər Kabinetinin qərar və
sərəncamlarında başqa qayda nəzərdə tutulmayıbsa,
onlar dərc edildiyi gündən qüvvəyə minir.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 121. Azərbaycan Respublikası Nazirlər Kabinetinin
üzvlüyünə namizədlərə dair
tələblər
 
Azərbaycan
Respublikasının Baş naziri, Baş nazirin müavini,
nazir, digər mərkəzi icra hakimiyyəti orqanı
rəhbəri vəzifəsinə seçkilərdə
iştirak etmək hüququna malik olan, ali təhsilli, başqa
dövlətlər qarşısında öhdəliyi olmayan
Azərbaycan Respublikası vətəndaşı təyin
edilir.[57]"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya," 
Maddə 122. Azərbaycan Respublikası Nazirlər Kabinetinin
üzvlərinə aid tələblər"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya," 
Azərbaycan
Respublikasının Baş naziri, onun müavinləri,
nazirlər, digər mərkəzi icra hakimiyyəti
orqanlarının rəhbərləri heç bir başqa
seçkili və ya təyinatlı vəzifə tuta
bilməzlər, elmi, pedaqoji və yaradıcılıq
fəaliyyətindən başqa heç bir sahibkarlıq,
kommersiya və digər ödənişli
fəaliyyətlə məşğul ola bilməzlər,
vəzifə maaşından, habelə elmi, pedaqoji və
yaradıcılıq fəaliyyətinə görə
aldığı vəsaitdən başqa məvacib ala
bilməzlər.
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 123. Azərbaycan Respublikası Baş nazirinin
                                                                                         toxunulmazlığı
 
I. Səlahiyyət
müddəti ərzində Azərbaycan Respublikası Baş
nazirinin şəxsiyyəti toxunulmazdır.
II. Azərbaycan
Respublikasının Baş naziri, cinayət başında
yaxalanma hallarından başqa tutula bilməz, cinayət
məsuliyyətinə cəlb edilə bilməz, onun
barəsində məhkəmə qaydasında inzibati tənbeh
tədbirləri tətbiq edilə bilməz, axtarışa
məruz qala bilməz, şəxsi müayinə edilə
bilməz.
III. Azərbaycan
Respublikasının Baş naziri cinayət başında
yaxalanarsa, tutula bilər. Belə olduqda onu tutan orqan bu
barədə dərhal Azərbaycan Respublikasının Baş
prokuroruna xəbər verməlidir. 
IV. Azərbaycan
Respublikası Baş nazirinin toxunulmazlığına
yalnız Azərbaycan Respublikası Baş prokurorunun
təqdimatına əsasən Azərbaycan
Respublikasının Prezidenti tərəfindən xitam
verilə bilər.
 
 "
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 124. Yerlərdə icra hakimiyyəti
 
I. Yerlərdə icra
hakimiyyətini yerli icra hakimiyyətlərinin
başçıları həyata keçirirlər.
II. İcra
hakimiyyəti başçılarını Azərbaycan Respublikasının
Prezidenti vəzifəyə təyin və vəzifədən
azad edir.
III. Yerli icra
hakimiyyətlərinin səlahiyyətlərini Azərbaycan
Respublikasının Prezidenti müəyyən edir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 125. Məhkəmə hakimiyyətinin həyata
                                                                                         keçirilməsi 
I. Azərbaycan
Respublikasında məhkəmə hakimiyyətini ədalət
mühakiməsi yolu ilə yalnız məhkəmələr
həyata keçirirlər.
II. Məhkəmə
hakimiyyətini Azərbaycan Respublikasının Konstitusiya
Məhkəməsi, Azərbaycan Respublikasının Ali
Məhkəməsi, Azərbaycan Respublikasının apellyasiya
məhkəmələri, Azərbaycan Respublikasının
ümumi məhkəmələri və digər
ixtisaslaşdırılmış məhkəmələri
həyata keçirirlər.
III. Məhkəmə
hakimiyyəti Konstitusiya, mülki və cinayət
məhkəmə icraatı vasitəsilə və qanunla
nəzərdə tutulmuş digər vasitələr ilə
həyata keçirilir.
IV. Cinayət
məhkəmə icraatında Azərbaycan
Respublikasının Prokurorluğu və müdafiə
tərəfi iştirak edir.
V. Məhkəmə
quruluşu və məhkəmə icraatı qaydası qanunla
müəyyən olunur.
VI.
Məhkəmələrin səlahiyyətlərinin
dəyişdirilməsi məqsədi ilə müəyyən
olunmamış hüquqi üsulların tətbiq edilməsi
və fövqəladə məhkəmələrin
yaradılması qadağandır.
VII. Məhkəmə
icraatı həqiqətin müəyyən edilməsini
təmin etməlidir.[58]
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 126. Hakimliyə namizədlərə aid tələblər 
I. Seçkilərdə iştirak etmək hüququna
malik olan, ali hüquq təhsilli və hüquqşünas
ixtisası üzrə 5 ildən artıq işləyən
Azərbaycan Respublikası vətəndaşları hakim ola
bilərlər.[59]
II. Hakimlər
heç bir başqa seçkili və təyinatlı
vəzifə tuta bilməzlər, elmi, pedaqoji və
yaradıcılıq fəaliyyətindən başqa heç
bir sahibkarlıq, kommersiya və digər ödənişli
fəaliyyətlə məşğul ola bilməzlər,
siyasi fəaliyyətlə məşğul ola bilməz və
siyasi partiyalara üzv ola bilməzlər, vəzifə
maaşından, habelə elmi, pedaqoji və
yaradıcılıq fəaliyyətinə görə
aldığı vəsaitdən başqa məvacib ala
bilməzlər.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 127. Hakimlərin müstəqilliyi, ədalət
                                                                                         mühakiməsinin həyata keçirilməsinin əsas
                                                                                         prinsipləri və şərtləri 
I. Hakimlər
müstəqildir, yalnız Azərbaycan Respublikasının
Konstitusiyasına və qanunlarına tabedirlər və
səlahiyyətləri müddətində
dəyişilməzdirlər.
II. Hakimlər
işlərə qərəzsiz, ədalətlə,
tərəflərin hüquq bərabərliyinə, faktlara
əsasən və qanuna müvafiq baxırlar.
III. Hər hansı
bir şəxs tərəfindən və hər hansı bir
səbəbdən bilavasitə, yaxud dolayı yolla
məhkəmə icraatına məhdudiyyət qoyulması,
qanuna zidd təsir, hədə və müdaxilə edilməsi
yolverilməzdir.
IV. Ədalət
mühakiməsi vətəndaşların qanun və
məhkəmə qarşısında bərabərliyi
əsasında həyata keçirilir.
V. Bütün
məhkəmələrdə işlərin icraatı
açıq aparılır.
İşə
qapalı iclasda baxılmasına yalnız o halda icazə
verilir ki, məhkəmə açıq icraatın
dövlət, peşə və kommersiya sirrinin
açılmasına səbəb olacağını güman
edir, ya da vətəndaşların şəxsi və ya
ailə həyatının məxfiliyini qorumaq
zərurətinin mövcudluğunu müəyyən edir.
VI. Qanunda
nəzərdə tutulmuş hallar istisna olmaqla, cinayət
işlərinin qiyabi məhkəmə icraatına yol verilmir.
VII. Məhkəmə
icraatı çəkişmə prinsipi əsasında
həyata keçirilir.
VIII.
Məhkəmə icraatının istənilən
mərhələsində hər kəsin müdafiə
hüququ təmin olunur.
IX. Ədalət mühakiməsi
təqsirsizlik prezumpsiyasına əsaslanır.
X. Azərbaycan
Respublikasında məhkəmə icraatı Azərbaycan
Respublikasının dövlət dilində və ya müvafiq
yerin əhalisinin çoxluq təşkil edən hissəsinin
dilində aparılır. İşin
iştirakçısı olub məhkəmə icraatının
aparıldığı dili bilməyən şəxslərin
işin materialları ilə tam tanış olmaq,
məhkəmədə tərcüməçi vasitəsi
ilə iştirak etmək və məhkəmədə ana
dilində çıxış etmək hüququ təmin
edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 128. Hakimlərin toxunulmazlığı 
I. Hakimlər
toxunulmazdırlar.
II. Hakim cinayət
məsuliyyətinə yalnız qanunda nəzərdə tutulan
qaydada cəlb oluna bilər.
III. Hakimlərin
səlahiyyətlərinə yalnız qanunda nəzərdə
tutulmuş əsaslara və qaydalara müvafiq surətdə
xitam verilə bilər.
IV. Hakimlərin
vəzifədən kənarlaşdırılması
təşəbbüsünü hakimlər cinayət
törətdikdə Azərbaycan Respublikasının Prezidenti
Azərbaycan Respublikası Ali Məhkəməsinin rəyi
əsasında Azərbaycan Respublikasının Milli Məclisi
qarşısında irəli sürə bilər. Müvafiq
rəyi Azərbaycan Respublikasının Ali
Məhkəməsi Azərbaycan Respublikası Prezidentinin
sorğusundan sonra 30 gün müddətində təqdim
etməlidir.
V. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi,
Azərbaycan Respublikasının Ali Məhkəməsi və
Azərbaycan Respublikasının apellyasiya
məhkəmələri hakimlərinin işdən
kənarlaşdırılması haqqında qərar
Azərbaycan Respublikasının Milli Məclisində 83
səs çoxluğu ilə qəbul edilir; başqa
hakimlərin işdən kənarlaşdırılması
haqqında qərar Azərbaycan Respublikasının Milli
Məclisində 63 səs çoxluğu ilə qəbul
edilir.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 129. Məhkəmə qərarları və onların
                                                                                         icrası[60] 
I.
Məhkəmənin qəbul etdiyi qərarlar dövlətin
adından çıxarılır və onların icrası
məcburidir.
III. Məhkəmə
qərarı qanuna və sübutlara əsaslanmalıdır.
 
"
https://e-qanun.az/framework/897,Azərbaycan Respublikasının Konstitusiyası,Konstitusiya,"Maddə 130. Azərbaycan Respublikasının Konstitusiya
                                                                                         Məhkəməsi 
I. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi 9 hakimdən
ibarətdir.
II. Azərbaycan
Respublikası Konstitusiya Məhkəməsinin hakimlərini
Azərbaycan Respublikası Prezidentinin təqdimatı ilə
Azərbaycan Respublikasının Milli Məclisi təyin edir.
III. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi Azərbaycan
Respublikası Prezidentinin, Azərbaycan Respublikası Milli
Məclisinin, Azərbaycan Respublikası Nazirlər Kabinetinin,
Azərbaycan Respublikası Ali Məhkəməsinin,
Azərbaycan Respublikası Prokurorluğunun, Naxçıvan
Muxtar Respublikası Ali Məclisinin sorğusu əsasında
aşağıdakı məsələləri həll edir:
1) Azərbaycan
Respublikası qanunlarının, Azərbaycan Respublikası
Prezidentinin fərman və sərəncamlarının,
Azərbaycan Respublikası Milli Məclisinin
qərarlarının, Azərbaycan Respublikası Nazirlər
Kabinetinin qərar və sərəncamlarının,
mərkəzi icra hakimiyyəti orqanlarının normativ
hüquqi aktlarının Azərbaycan Respublikası
Konstitusiyasına uyğunluğu;
2) Azərbaycan
Respublikası Prezidentinin fərmanlarının, Azərbaycan Respublikası
Nazirlər Kabinetinin qərarlarının, mərkəzi icra
hakimiyyəti orqanlarının normativ hüquqi
aktlarının Azərbaycan Respublikası qanunlarına
uyğunluğu;
3) Azərbaycan
Respublikası Nazirlər Kabinetinin qərarlarının,
mərkəzi icra hakimiyyəti orqanlarının normativ
hüquqi aktlarının Azərbaycan Respublikası
Prezidentinin fərmanlarına uyğunluğu;
4) Azərbaycan
Respublikası Ali Məhkəməsinin qərarlarının
qanunda nəzərdə tutulmuş hallarda Azərbaycan
Respublikası Konstitusiyasına və qanunlarına
uyğunluğu;
5) bələdiyyə
aktlarının Azərbaycan Respublikası Konstitusiyasına,
Azərbaycan Respublikası qanunlarına, Azərbaycan
Respublikası Prezidentinin fərmanlarına, Azərbaycan
Respublikası Nazirlər Kabinetinin qərarlarına
(Naxçıvan Muxtar Respublikasında həm də
Naxçıvan Muxtar Respublikasının Konstitusiyasına,
qanunlarına və Naxçıvan Muxtar Respublikası
Nazirlər Kabinetinin qərarlarına) uyğunluğu;
6) Azərbaycan
Respublikasının qüvvəyə minməmiş
dövlətlərarası müqavilələrinin
Azərbaycan Respublikası Konstitusiyasına uyğunluğu;
Azərbaycan Respublikasının hökumətlərarası
müqavilələrinin Azərbaycan Respublikası
Konstitusiyasına və qanunlarına uyğunluğu;
7) Naxçıvan
Muxtar Respublikası Konstitusiyasının, qanunlarının,
Naxçıvan Muxtar Respublikası Ali Məclisinin
qərarlarının və Nazirlər Kabinetinin
qərarlarının Azərbaycan Respublikası
Konstitusiyasına uyğunluğu; Naxçıvan Muxtar
Respublikası qanunlarının, Naxçıvan Muxtar
Respublikası Nazirlər Kabinetinin qərarlarının
Azərbaycan Respublikası qanunlarına uyğunluğu;
Naxçıvan Muxtar Respublikası Nazirlər Kabinetinin
qərarlarının Azərbaycan Respublikası Prezidentinin
fərmanlarına və Azərbaycan Respublikası Nazirlər
Kabinetinin qərarlarına uyğunluğu;
8) qanunvericilik, icra
və məhkəmə hakimiyyətləri arasında
səlahiyyətlər bölgüsü ilə bağlı
mübahisələr.
IV. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi Azərbaycan
Respublikası Prezidentinin, Azərbaycan Respublikası Milli
Məclisinin, Azərbaycan Respublikası Nazirlər Kabinetinin,
Azərbaycan Respublikası Ali Məhkəməsinin,
Azərbaycan Respublikası Prokurorluğunun, Naxçıvan
Muxtar Respublikası Ali Məclisinin sorğusu əsasında
Azərbaycan Respublikasının Konstitusiyasını və
qanunlarını şərh edir.
V. Hər kəs onun
hüquq və azadlıqlarını pozan qanunvericilik və
icra hakimiyyəti orqanlarının normativ aktlarından,
bələdiyyə və məhkəmə aktlarından
qanunla müəyyən edilmiş qaydada bu maddənin III
hissəsinin 1-7-ci bəndlərində göstərilən
məsələlərin Azərbaycan Respublikasının
Konstitusiya Məhkəməsi tərəfindən həll
edilməsi üçün Azərbaycan Respublikasının
Konstitusiya Məhkəməsinə pozulmuş insan hüquq
və azadlıqlarının bərpa edilməsi
məqsədi ilə şikayət verə bilər.
VI. Azərbaycan
Respublikasının qanunları ilə müəyyən
edilmiş qaydada məhkəmələr insan hüquq və
azadlıqlarının həyata keçirilməsi
məsələləri ilə bağlı Azərbaycan
Respublikası Konstitusiyasının və qanunlarının
şərh edilməsi haqqında Azərbaycan
Respublikasının Konstitusiya Məhkəməsinə
müraciət edə bilərlər.
VII. Azərbaycan
Respublikasının İnsan hüquqları üzrə
müvəkkili insan hüquq və azadlıqlarını pozan
qanunvericilik və icra hakimiyyəti orqanlarının normativ
aktlarından, bələdiyyə və məhkəmə
aktlarından qanunla müəyyən edilmiş qaydada bu
maddənin III hissəsinin 1-7-ci bəndlərində
göstərilən məsələlərin Azərbaycan
Respublikasının Konstitusiya Məhkəməsi tərəfindən
həll edilməsi üçün Azərbaycan
Respublikasının Konstitusiya Məhkəməsinə
sorğu verə bilər.
VIII. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi bu
Konstitusiyada nəzərdə tutulmuş digər
səlahiyyətləri də həyata keçirir.
IX. Azərbaycan
Respublikasının Konstitusiya Məhkəməsi öz
səlahiyyətlərinə aid edilən
məsələlərə dair qərarlar qəbul edir.
Azərbaycan Respublikası Konstitusiya Məhkəməsinin
qərarı Azərbaycan Respublikası ərazisində
məcburi qüvvəyə malikdir. Azərbaycan Respublikası
Konstitusiya Məhkəməsinin qərarları dərc
edilməlidir.[61]
X. Qanunlar və
digər aktlar, yaxud onların ayrı-ayrı
müddəaları, Azərbaycan Respublikasının
hökumətlərarası müqavilələri Azərbaycan
Respublikası Konstitusiya Məhkəməsinin qərarında
müəyyən edilmiş müddətdə
qüvvədən düşür, Azərbaycan
Respublikasının dövlətlərarası
müqavilələri isə qüvvəyə minmir.
 
"
